Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
09-07-2017,JF-15190,Consumer,Manchester,Connecticut,East,TEC-PH-10001336,Technology,Phones,257.98,2,0,74.8142
27-06-2016,AC-10660,Consumer,San Francisco,California,West,TEC-PH-10003484,Technology,Phones,201.584,2,0.2,12.599
03-08-2016,AG-10330,Consumer,Tulsa,Oklahoma,Central,TEC-AC-10004803,Technology,Accessories,167.28,12,0,23.4192
19-03-2014,MC-17605,Corporate,Lakeland,Florida,South,TEC-PH-10004667,Technology,Phones,323.976,3,0.2,28.3479
19-03-2014,MC-17605,Corporate,Lakeland,Florida,South,TEC-AC-10002647,Technology,Accessories,170.24,2,0.2,53.2
02-08-2014,NZ-18565,Home Office,Springfield,Missouri,Central,TEC-AC-10003237,Technology,Accessories,21.2,2,0,9.116
21-09-2015,GB-14575,Consumer,Columbia,South Carolina,South,TEC-PH-10000369,Technology,Phones,629.95,5,0,176.386
21-09-2015,GB-14575,Consumer,Columbia,South Carolina,South,TEC-PH-10002538,Technology,Phones,113.73,3,0,32.9817
04-04-2017,AM-10705,Consumer,Des Plaines,Illinois,Central,TEC-PH-10004345,Technology,Phones,383.84,4,0.2,47.98
21-10-2017,CM-12160,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10004165,Technology,Phones,329.988,2,0.4,-76.9972
13-11-2015,RA-19915,Consumer,Columbus,Indiana,Central,TEC-PH-10001536,Technology,Phones,50.97,3,0,13.2522
16-04-2015,SB-20185,Consumer,Evanston,Illinois,Central,TEC-CO-10001766,Technology,Copiers,1439.968,4,0.2,485.9892
16-04-2015,SB-20185,Consumer,Evanston,Illinois,Central,TEC-AC-10004396,Technology,Accessories,43.56,3,0.2,-4.9005
21-10-2016,SV-20935,Consumer,Columbus,Ohio,East,TEC-PH-10001305,Technology,Phones,235.152,8,0.4,-47.0304
27-07-2015,PG-18820,Consumer,Louisville,Kentucky,South,TEC-PH-10004897,Technology,Phones,29.97,3,0,0.2997
20-10-2016,JS-16030,Consumer,Trenton,Michigan,Central,TEC-PH-10001300,Technology,Phones,125.7,6,0,35.196
20-10-2016,JS-16030,Consumer,Trenton,Michigan,Central,TEC-PH-10001557,Technology,Phones,191.98,2,0,51.8346
02-11-2014,PO-18850,Consumer,Irving,Texas,Central,TEC-PH-10002923,Technology,Phones,88.776,3,0.2,7.7679
22-01-2016,BT-11530,Home Office,Cleveland,Ohio,East,TEC-PH-10004093,Technology,Phones,110.376,4,0.4,-20.2356
22-01-2016,BT-11530,Home Office,Cleveland,Ohio,East,TEC-AC-10000171,Technology,Accessories,55.176,3,0.2,15.8631
11-09-2017,JF-15415,Consumer,Seattle,Washington,West,TEC-PH-10000127,Technology,Phones,79.96,5,0.2,-17.991
20-11-2015,KB-16405,Home Office,Seattle,Washington,West,TEC-AC-10002018,Technology,Accessories,13.98,2,0,6.0114
07-04-2014,VM-21685,Home Office,Marietta,Georgia,South,TEC-PH-10004922,Technology,Phones,200.97,3,0,50.2425
01-10-2015,RM-19675,Home Office,Cambridge,Massachusetts,East,TEC-PH-10002496,Technology,Phones,311.98,2,0,93.594
02-12-2017,BB-11545,Corporate,Oakland,California,West,TEC-PH-10001448,Technology,Phones,39.992,1,0.2,-7.9984
11-12-2017,AS-10285,Corporate,Palatine,Illinois,Central,TEC-AC-10001284,Technology,Accessories,116.312,7,0.2,23.2624
17-07-2016,DK-13375,Consumer,Seattle,Washington,West,TEC-AC-10004595,Technology,Accessories,428.4,3,0,89.964
17-07-2016,DK-13375,Consumer,Seattle,Washington,West,TEC-PH-10000148,Technology,Phones,20.784,2,0.2,-4.6764
24-10-2016,CG-12040,Home Office,Lebanon,Tennessee,South,TEC-PH-10001061,Technology,Phones,239.976,3,0.2,17.9982
22-04-2015,AZ-10750,Consumer,Los Angeles,California,West,TEC-PH-10002923,Technology,Phones,88.776,3,0.2,7.7679
23-11-2017,AH-10210,Consumer,Dallas,Texas,Central,TEC-PH-10001305,Technology,Phones,195.96,5,0.2,19.596
16-02-2017,NG-18355,Corporate,Fairfield,Connecticut,East,TEC-PH-10000923,Technology,Phones,14.99,1,0,7.3451
25-11-2017,EB-13750,Corporate,Laguna Niguel,California,West,TEC-PH-10004071,Technology,Phones,39.96,5,0.2,3.4965
17-06-2014,DB-13660,Consumer,Newark,Delaware,East,TEC-MA-10000423,Technology,Machines,65.97,3,0,31.0059
30-08-2016,BG-11740,Consumer,Los Angeles,California,West,TEC-PH-10004908,Technology,Phones,339.96,5,0.2,42.495
05-10-2017,TS-21370,Corporate,New York City,New York,East,TEC-PH-10003095,Technology,Phones,87.8,4,0,43.9
05-10-2017,TS-21370,Corporate,New York City,New York,East,TEC-MA-10001047,Technology,Machines,5199.96,4,0,1351.9896
07-03-2015,EM-14140,Home Office,Newark,Delaware,East,TEC-AC-10004469,Technology,Accessories,119.85,3,0,52.734
07-03-2015,EM-14140,Home Office,Newark,Delaware,East,TEC-PH-10001619,Technology,Phones,587.97,3,0,170.5113
03-11-2017,BF-11275,Corporate,Miami,Florida,South,TEC-PH-10002549,Technology,Phones,361.376,2,0.2,27.1032
06-09-2015,BS-11590,Corporate,New York City,New York,East,TEC-PH-10002922,Technology,Phones,337.98,2,0,101.394
23-01-2017,CS-12250,Corporate,Seattle,Washington,West,TEC-PH-10004100,Technology,Phones,86.352,6,0.2,8.6352
21-11-2017,CK-12205,Consumer,Renton,Washington,West,TEC-MA-10002073,Technology,Machines,1039.992,1,0.2,103.9992
04-04-2017,DS-13030,Home Office,New York City,New York,East,TEC-PH-10004006,Technology,Phones,41.22,1,0,11.1294
04-04-2017,DS-13030,Home Office,New York City,New York,East,TEC-PH-10002262,Technology,Phones,119.02,2,0,33.3256
03-10-2017,CC-12430,Home Office,New York City,New York,East,TEC-AC-10002049,Technology,Accessories,371.97,3,0,66.9546
10-04-2017,DB-13360,Home Office,Waterbury,Connecticut,East,TEC-AC-10004571,Technology,Accessories,99.99,1,0,41.9958
29-03-2016,TB-21595,Consumer,Springfield,Ohio,East,TEC-PH-10000141,Technology,Phones,158.376,4,0.4,-36.9544
15-01-2017,TB-21250,Consumer,Austin,Texas,Central,TEC-AC-10003628,Technology,Accessories,47.984,2,0.2,14.3952
15-01-2017,TB-21250,Consumer,Austin,Texas,Central,TEC-AC-10002331,Technology,Accessories,62.592,8,0.2,13.3008
06-08-2017,GM-14455,Home Office,Concord,New Hampshire,East,TEC-PH-10003601,Technology,Phones,824.95,5,0,247.485
30-11-2015,RM-19375,Consumer,Raleigh,North Carolina,South,TEC-PH-10001198,Technology,Phones,177.48,3,0.2,19.9665
14-05-2017,GT-14710,Consumer,Houston,Texas,Central,TEC-PH-10004071,Technology,Phones,7.992,1,0.2,0.6993
17-08-2017,AH-10120,Home Office,Louisville,Kentucky,South,TEC-AC-10004510,Technology,Accessories,98.16,6,0,9.816
08-03-2016,BD-11620,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002890,Technology,Phones,108.576,4,0.4,-25.3344
26-07-2014,JO-15145,Corporate,Draper,Utah,West,TEC-AC-10002006,Technology,Accessories,111.93,7,0,34.6983
23-05-2016,CC-12370,Consumer,Philadelphia,Pennsylvania,East,TEC-CO-10004722,Technology,Copiers,8399.976,4,0.4,1119.9968
23-05-2016,CC-12370,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10004080,Technology,Phones,122.382,3,0.4,-24.4764
30-03-2015,FC-14335,Corporate,Chicago,Illinois,Central,TEC-PH-10002890,Technology,Phones,180.96,5,0.2,13.572
27-05-2017,JG-15160,Consumer,Pocatello,Idaho,West,TEC-PH-10004389,Technology,Phones,302.376,3,0.2,22.6782
19-12-2015,PR-18880,Consumer,Glenview,Illinois,Central,TEC-PH-10001750,Technology,Phones,158.376,3,0.2,13.8579
05-08-2014,SP-20650,Corporate,New York City,New York,East,TEC-PH-10002468,Technology,Phones,135.99,1,0,36.7173
14-05-2017,AJ-10780,Corporate,Baltimore,Maryland,East,TEC-AC-10003280,Technology,Accessories,89.97,3,0,18.8937
22-05-2017,EH-13945,Consumer,Los Angeles,California,West,TEC-AC-10002331,Technology,Accessories,68.46,7,0,25.3302
02-12-2016,DB-13270,Home Office,Providence,Rhode Island,East,TEC-PH-10000441,Technology,Phones,629.95,5,0,176.386
29-08-2015,CC-12100,Home Office,Detroit,Michigan,Central,TEC-PH-10001750,Technology,Phones,131.98,2,0,35.6346
29-08-2015,CC-12100,Home Office,Detroit,Michigan,Central,TEC-AC-10004510,Technology,Accessories,114.52,7,0,11.452
03-06-2017,NR-18550,Consumer,Pembroke Pines,Florida,South,TEC-AC-10003832,Technology,Accessories,205.992,1,0.2,-2.5749
03-06-2017,NR-18550,Consumer,Pembroke Pines,Florida,South,TEC-PH-10000441,Technology,Phones,503.96,5,0.2,50.396
03-06-2017,NR-18550,Consumer,Pembroke Pines,Florida,South,TEC-AC-10002942,Technology,Accessories,110.4,2,0.2,-4.14
03-06-2017,KN-16390,Corporate,New York City,New York,East,TEC-MA-10003173,Technology,Machines,78.66,6,0,36.1836
20-11-2016,FA-14230,Corporate,Orlando,Florida,South,TEC-PH-10003357,Technology,Phones,244.768,4,0.2,24.4768
28-10-2017,KH-16510,Consumer,Houston,Texas,Central,TEC-AC-10002167,Technology,Accessories,24,2,0.2,-2.7
28-10-2017,KH-16510,Consumer,Houston,Texas,Central,TEC-AC-10004510,Technology,Accessories,26.176,2,0.2,-3.272
24-07-2015,SS-20515,Home Office,Louisville,Kentucky,South,TEC-AC-10003289,Technology,Accessories,279.86,14,0,64.3678
02-11-2014,LC-17050,Consumer,Medina,Ohio,East,TEC-PH-10001299,Technology,Phones,539.964,6,0.4,-107.9928
02-11-2014,LC-17050,Consumer,Medina,Ohio,East,TEC-PH-10001552,Technology,Phones,50.232,7,0.4,-10.0464
06-03-2017,FC-14245,Home Office,San Francisco,California,West,TEC-PH-10001336,Technology,Phones,206.384,2,0.2,23.2182
07-07-2016,CC-12100,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10002310,Technology,Phones,59.994,1,0.4,-12.9987
23-12-2016,CA-11965,Corporate,Warwick,Rhode Island,East,TEC-CO-10002095,Technology,Copiers,1999.96,4,0,899.982
04-12-2017,TP-21130,Consumer,Rochester,Minnesota,Central,TEC-AC-10004595,Technology,Accessories,142.8,1,0,29.988
04-12-2017,TP-21130,Consumer,Rochester,Minnesota,Central,TEC-AC-10001539,Technology,Accessories,399.95,5,0,143.982
25-10-2015,HK-14890,Corporate,Newark,Delaware,East,TEC-PH-10004042,Technology,Phones,158.99,1,0,41.3374
16-11-2017,CC-12220,Consumer,Seattle,Washington,West,TEC-PH-10003171,Technology,Phones,107.88,3,0.2,10.788
20-10-2014,LS-16975,Home Office,Chicago,Illinois,Central,TEC-AC-10001606,Technology,Accessories,319.968,4,0.2,71.9928
18-04-2014,KM-16720,Consumer,Houston,Texas,Central,TEC-AC-10000474,Technology,Accessories,227.976,3,0.2,28.497
25-11-2016,BP-11050,Corporate,Plainfield,New Jersey,East,TEC-MA-10004255,Technology,Machines,319.92,8,0,118.3704
03-03-2017,EJ-13720,Consumer,Los Angeles,California,West,TEC-AC-10000990,Technology,Accessories,1049.44,8,0,440.7648
06-12-2015,RO-19780,Consumer,Arlington,Virginia,South,TEC-PH-10001615,Technology,Phones,173.94,6,0,50.4426
25-08-2014,MW-18220,Consumer,Seattle,Washington,West,TEC-PH-10000895,Technology,Phones,1007.944,7,0.2,75.5958
07-08-2016,DW-13585,Corporate,Edmonds,Washington,West,TEC-AC-10003610,Technology,Accessories,179.97,3,0,86.3856
21-07-2017,AM-10705,Consumer,Salem,Virginia,South,TEC-PH-10002660,Technology,Phones,271.96,4,0,67.99
30-04-2015,KB-16585,Corporate,San Francisco,California,West,TEC-PH-10000347,Technology,Phones,19.8,5,0.2,1.7325
26-05-2016,SV-20785,Consumer,Santa Ana,California,West,TEC-PH-10003885,Technology,Phones,211.168,4,0.2,23.7564
26-05-2016,SV-20785,Consumer,Santa Ana,California,West,TEC-MA-10002428,Technology,Machines,371.976,3,0.2,116.2425
21-04-2015,JK-16090,Consumer,Louisville,Kentucky,South,TEC-PH-10002103,Technology,Phones,469.95,5,0,131.586
14-12-2014,TB-21400,Consumer,New York City,New York,East,TEC-MA-10001127,Technology,Machines,6999.96,4,0,2239.9872
19-09-2015,GW-14605,Consumer,New York City,New York,East,TEC-PH-10000011,Technology,Phones,279.86,14,0,134.3328
24-10-2016,SS-20590,Consumer,San Francisco,California,West,TEC-AC-10001838,Technology,Accessories,199.99,1,0,85.9957
06-05-2017,MB-18085,Consumer,Charlotte,North Carolina,South,TEC-PH-10004977,Technology,Phones,627.168,4,0.2,70.5564
05-08-2017,PO-18865,Consumer,Indianapolis,Indiana,Central,TEC-AC-10001714,Technology,Accessories,79.78,2,0,29.5186
10-08-2015,WB-21850,Consumer,Redmond,Oregon,West,TEC-PH-10000576,Technology,Phones,438.368,4,0.2,38.3572
10-08-2015,WB-21850,Consumer,Redmond,Oregon,West,TEC-PH-10004188,Technology,Phones,139.944,7,0.2,-31.4874
08-09-2017,BF-11020,Corporate,Arlington,Texas,Central,TEC-CO-10001943,Technology,Copiers,319.984,2,0.2,107.9946
20-02-2017,KM-16375,Home Office,Gilbert,Arizona,West,TEC-PH-10004447,Technology,Phones,333.576,3,0.2,25.0182
20-02-2017,KM-16375,Home Office,Gilbert,Arizona,West,TEC-AC-10001114,Technology,Accessories,31.992,1,0.2,4.7988
12-05-2017,CA-12775,Consumer,Vineland,New Jersey,East,TEC-AC-10004859,Technology,Accessories,87.4,5,0,34.96
21-11-2015,DL-13330,Consumer,Lawrence,Indiana,Central,TEC-MA-10002930,Technology,Machines,83.9,2,0,22.653
21-11-2015,DL-13330,Consumer,Lawrence,Indiana,Central,TEC-AC-10000990,Technology,Accessories,393.54,3,0,165.2868
10-03-2017,CM-11815,Corporate,San Francisco,California,West,TEC-AC-10004568,Technology,Accessories,111.96,4,0,21.2724
26-08-2016,SS-20515,Home Office,Franklin,Wisconsin,Central,TEC-AC-10002006,Technology,Accessories,47.97,3,0,14.8707
23-06-2015,CS-12355,Consumer,Long Beach,California,West,TEC-PH-10002468,Technology,Phones,217.584,2,0.2,19.0386
23-06-2015,CS-12355,Consumer,Long Beach,California,West,TEC-PH-10003931,Technology,Phones,143.976,3,0.2,8.9985
10-09-2016,SC-20695,Corporate,Fort Lauderdale,Florida,South,TEC-PH-10003505,Technology,Phones,519.68,7,0.2,58.464
14-12-2017,DB-13060,Consumer,Skokie,Illinois,Central,TEC-AC-10004510,Technology,Accessories,39.264,3,0.2,-4.908
19-09-2017,DP-13105,Corporate,Los Angeles,California,West,TEC-AC-10000057,Technology,Accessories,149.95,5,0,31.4895
16-06-2017,CS-12355,Consumer,Dublin,Ohio,East,TEC-AC-10001606,Technology,Accessories,479.952,6,0.2,107.9892
13-11-2017,KB-16600,Corporate,New York City,New York,East,TEC-PH-10004389,Technology,Phones,629.95,5,0,163.787
11-12-2017,AA-10375,Consumer,New York City,New York,East,TEC-PH-10004522,Technology,Phones,116.98,2,0,29.245
15-09-2017,TC-21145,Corporate,Lakewood,New Jersey,East,TEC-PH-10002115,Technology,Phones,395.94,6,0,102.9444
02-09-2016,RL-19615,Consumer,Chicago,Illinois,Central,TEC-MA-10003230,Technology,Machines,1362.9,3,0.3,-19.47
28-01-2017,CL-12700,Home Office,New York City,New York,East,TEC-AC-10002800,Technology,Accessories,449.91,9,0,157.4685
16-11-2015,MC-17605,Corporate,Chicago,Illinois,Central,TEC-PH-10001051,Technology,Phones,239.976,3,0.2,26.9973
25-12-2016,LW-16825,Corporate,Phoenix,Arizona,West,TEC-MA-10003356,Technology,Machines,269.97,2,0.7,-386.957
25-12-2016,LW-16825,Corporate,Phoenix,Arizona,West,TEC-AC-10002217,Technology,Accessories,45.12,3,0.2,-7.896
25-12-2016,LW-16825,Corporate,Phoenix,Arizona,West,TEC-AC-10004353,Technology,Accessories,100.8,2,0.2,21.42
05-10-2014,KH-16510,Consumer,Pomona,California,West,TEC-AC-10002800,Technology,Accessories,99.98,2,0,34.993
14-09-2017,PS-18760,Consumer,Philadelphia,Pennsylvania,East,TEC-MA-10002930,Technology,Machines,12.585,1,0.7,-18.0385
14-09-2017,PS-18760,Consumer,Philadelphia,Pennsylvania,East,TEC-MA-10001681,Technology,Machines,241.17,2,0.7,-168.819
02-10-2016,TC-20980,Corporate,Lafayette,Indiana,Central,TEC-CO-10004722,Technology,Copiers,17499.95,5,0,8399.976
24-12-2016,PW-19030,Corporate,New York City,New York,East,TEC-PH-10001750,Technology,Phones,197.97,3,0,53.4519
20-11-2016,BM-11575,Corporate,Montebello,California,West,TEC-AC-10004803,Technology,Accessories,27.88,2,0,3.9032
05-02-2017,FC-14335,Corporate,Torrance,California,West,TEC-PH-10003505,Technology,Phones,371.2,5,0.2,41.76
12-09-2016,AJ-10795,Corporate,Springfield,Virginia,South,TEC-AC-10004877,Technology,Accessories,20.7,3,0,1.656
18-07-2016,NP-18670,Consumer,Phoenix,Arizona,West,TEC-PH-10001924,Technology,Phones,55.992,1,0.2,3.4995
23-12-2017,MF-18250,Corporate,Little Rock,Arkansas,South,TEC-PH-10003601,Technology,Phones,494.97,3,0,148.491
17-04-2017,PS-18760,Consumer,Los Angeles,California,West,TEC-AC-10001383,Technology,Accessories,274.89,11,0,46.7313
21-08-2016,SC-20230,Corporate,Los Angeles,California,West,TEC-PH-10003555,Technology,Phones,91.96,5,0.2,-20.691
21-08-2016,SC-20230,Corporate,Los Angeles,California,West,TEC-AC-10000844,Technology,Accessories,254.97,3,0,91.7892
21-08-2016,SC-20230,Corporate,Los Angeles,California,West,TEC-PH-10003187,Technology,Phones,31.984,2,0.2,-7.996
17-10-2014,TB-21520,Consumer,Beaumont,Texas,Central,TEC-AC-10001314,Technology,Accessories,119.976,3,0.2,-17.9964
10-09-2017,HA-14905,Consumer,Springfield,Ohio,East,TEC-AC-10003499,Technology,Accessories,37.056,4,0.2,8.8008
10-09-2017,HA-14905,Consumer,Springfield,Ohio,East,TEC-PH-10003580,Technology,Phones,259.896,2,0.4,-56.3108
18-09-2017,SS-20140,Corporate,Columbus,Georgia,South,TEC-PH-10001552,Technology,Phones,95.68,8,0,26.7904
18-09-2017,SS-20140,Corporate,Columbus,Georgia,South,TEC-PH-10002447,Technology,Phones,411.98,2,0,119.4742
07-09-2015,TN-21040,Home Office,New York City,New York,East,TEC-AC-10002402,Technology,Accessories,559.93,7,0,167.979
24-07-2017,HR-14830,Corporate,Huntington Beach,California,West,TEC-CO-10001449,Technology,Copiers,2399.96,5,0.2,839.986
27-09-2016,SW-20455,Consumer,Seattle,Washington,West,TEC-PH-10002584,Technology,Phones,1001.584,2,0.2,125.198
02-05-2017,EM-13825,Corporate,Los Angeles,California,West,TEC-AC-10001714,Technology,Accessories,159.56,4,0,59.0372
12-06-2015,JH-15910,Consumer,West Palm Beach,Florida,South,TEC-PH-10002844,Technology,Phones,55.984,2,0.2,4.1988
23-06-2016,RD-19900,Consumer,San Francisco,California,West,TEC-PH-10003012,Technology,Phones,862.344,7,0.2,97.0137
14-07-2014,ST-20530,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002070,Technology,Phones,13.494,1,0.4,-2.249
14-07-2014,ST-20530,Consumer,Philadelphia,Pennsylvania,East,TEC-PH-10002583,Technology,Phones,23.988,2,0.4,-13.993
30-11-2017,BP-11095,Corporate,El Paso,Texas,Central,TEC-AC-10001767,Technology,Accessories,95.976,3,0.2,-10.7973
05-11-2016,NP-18700,Consumer,Seattle,Washington,West,TEC-AC-10004420,Technology,Accessories,479.72,4,0,52.7692
25-07-2015,RD-19930,Consumer,Los Angeles,California,West,TEC-PH-10004094,Technology,Phones,623.96,5,0.2,38.9975
20-11-2015,GK-14620,Corporate,Dallas,Texas,Central,TEC-MA-10002790,Technology,Machines,479.988,2,0.4,55.9986
02-10-2015,HM-14980,Consumer,Los Angeles,California,West,TEC-PH-10000369,Technology,Phones,503.96,5,0.2,50.396
16-07-2016,JD-15895,Corporate,Columbia,South Carolina,South,TEC-AC-10000358,Technology,Accessories,75.98,2,0,18.2352
16-10-2015,MP-17965,Corporate,New York City,New York,East,TEC-PH-10004165,Technology,Phones,824.97,3,0,214.4922
19-09-2017,AB-10105,Consumer,Phoenix,Arizona,West,TEC-AC-10000109,Technology,Accessories,89.584,2,0.2,4.4792
19-09-2017,AB-10105,Consumer,Phoenix,Arizona,West,TEC-PH-10002415,Technology,Phones,471.92,2,0.2,29.495
25-11-2016,EP-13915,Consumer,Jonesboro,Arkansas,South,TEC-PH-10002564,Technology,Phones,59.98,2,0,17.994
01-09-2016,JA-15970,Consumer,Detroit,Michigan,Central,TEC-PH-10002365,Technology,Phones,8.78,1,0,2.2828
08-11-2015,RH-19600,Consumer,Hampton,Virginia,South,TEC-PH-10002890,Technology,Phones,226.2,5,0,58.812
11-03-2014,FM-14215,Corporate,Richmond,Kentucky,South,TEC-AC-10000710,Technology,Accessories,32.96,2,0,14.1728
11-03-2014,FM-14215,Corporate,Richmond,Kentucky,South,TEC-PH-10000984,Technology,Phones,587.97,3,0,164.6316
23-08-2014,AP-10915,Consumer,Denver,Colorado,West,TEC-PH-10000149,Technology,Phones,143.64,9,0.2,10.773
06-02-2017,SP-20545,Corporate,New York City,New York,East,TEC-PH-10002538,Technology,Phones,227.46,6,0,65.9634
11-11-2016,EB-13750,Corporate,New York City,New York,East,TEC-AC-10002305,Technology,Accessories,36,2,0,6.48
02-05-2014,CS-11860,Consumer,Lakeland,Florida,South,TEC-CO-10004202,Technology,Copiers,479.984,2,0.2,89.997
18-07-2017,SV-20365,Consumer,Philadelphia,Pennsylvania,East,TEC-CO-10001943,Technology,Copiers,599.97,5,0.4,69.9965
08-04-2014,NM-18445,Home Office,Concord,California,West,TEC-AC-10001908,Technology,Accessories,399.96,4,0,139.986
11-12-2016,WB-21850,Consumer,Anaheim,California,West,TEC-AC-10000057,Technology,Accessories,119.96,4,0,25.1916
02-09-2016,JE-15715,Consumer,Charlotte,North Carolina,South,TEC-AC-10002049,Technology,Accessories,1012.68,3,0.2,303.804
21-07-2017,AR-10825,Corporate,Concord,California,West,TEC-PH-10002549,Technology,Phones,1626.192,9,0.2,121.9644
15-06-2017,KH-16690,Corporate,Los Angeles,California,West,TEC-PH-10001809,Technology,Phones,119.96,1,0.2,7.4975
09-02-2015,JF-15565,Consumer,Decatur,Illinois,Central,TEC-AC-10001908,Technology,Accessories,479.952,6,0.2,89.991
19-06-2017,KH-16330,Corporate,Newark,Ohio,East,TEC-AC-10001553,Technology,Accessories,122.328,9,0.2,1.5291
19-04-2016,KM-16720,Consumer,New York City,New York,East,TEC-PH-10004774,Technology,Phones,25.98,2,0,0.7794
16-04-2016,PK-19075,Consumer,Nashville,Tennessee,South,TEC-AC-10004209,Technology,Accessories,35.168,4,0.2,8.3524
