Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
29-06-2017,DR-12880,Corporate,Milford,Connecticut,East,FUR-BO-10002598,Furniture,Bookcases,638.82,9,0,185.2578
29-06-2017,DR-12880,Corporate,Milford,Connecticut,East,FUR-FU-10003976,Furniture,Furnishings,25.16,2,0,8.5544
20-01-2014,MV-17485,Consumer,Los Angeles,California,West,FUR-FU-10003194,Furniture,Furnishings,19.3,2,0,5.79
28-03-2017,DH-13075,Corporate,Fairfield,California,West,FUR-FU-10001095,Furniture,Furnishings,26.48,1,0,10.0624
28-03-2017,DH-13075,Corporate,Fairfield,California,West,FUR-FU-10003829,Furniture,Furnishings,21.56,7,0,6.8992
30-05-2014,SS-20410,Consumer,Buffalo Grove,Illinois,Central,FUR-TA-10001539,Furniture,Tables,355.455,3,0.5,-184.8366
03-02-2016,LC-17050,Consumer,Richmond,Kentucky,South,FUR-CH-10000015,Furniture,Chairs,866.4,4,0,225.264
11-08-2015,BW-11065,Consumer,Raleigh,North Carolina,South,FUR-FU-10004270,Furniture,Furnishings,46.152,3,0.2,12.1149
12-08-2017,JM-16195,Consumer,Lake Forest,California,West,FUR-FU-10001473,Furniture,Furnishings,54.92,4,0,19.7712
03-11-2015,FH-14365,Corporate,Long Beach,New York,East,FUR-CH-10004983,Furniture,Chairs,1448.82,10,0.1,209.274
24-09-2015,SC-20440,Corporate,Los Angeles,California,West,FUR-FU-10000010,Furniture,Furnishings,14.91,3,0,4.6221
12-04-2016,BP-11290,Consumer,Los Angeles,California,West,FUR-CH-10001545,Furniture,Chairs,638.288,7,0.2,-31.9144
11-11-2014,AP-10915,Consumer,Los Angeles,California,West,FUR-CH-10000988,Furniture,Chairs,112.648,1,0.2,11.2648
02-10-2017,JK-16090,Consumer,Springfield,Oregon,West,FUR-BO-10001972,Furniture,Bookcases,217.764,6,0.7,-384.7164
10-04-2017,MG-18205,Corporate,Jacksonville,Florida,South,FUR-FU-10003829,Furniture,Furnishings,12.32,5,0.2,1.848
29-09-2017,PG-18820,Consumer,Bakersfield,California,West,FUR-CH-10002961,Furniture,Chairs,72.784,1,0.2,0
29-09-2017,PG-18820,Consumer,Bakersfield,California,West,FUR-FU-10004848,Furniture,Furnishings,51.75,1,0,15.525
29-09-2014,LD-17005,Consumer,New York City,New York,East,FUR-FU-10000521,Furniture,Furnishings,117.36,4,0,36.3816
20-08-2014,CR-12730,Consumer,Chicago,Illinois,Central,FUR-CH-10004495,Furniture,Chairs,421.372,2,0.3,-6.0196
13-11-2017,KE-16420,Corporate,Dallas,Texas,Central,FUR-BO-10003441,Furniture,Bookcases,205.9992,3,0.32,-27.2646
06-02-2016,KB-16240,Corporate,Chattanooga,Tennessee,South,FUR-FU-10000723,Furniture,Furnishings,132.224,4,0.2,-18.1808
22-03-2015,JD-16150,Corporate,San Diego,California,West,FUR-FU-10000747,Furniture,Furnishings,91.96,2,0,15.6332
12-05-2017,CS-12175,Corporate,San Francisco,California,West,FUR-TA-10001520,Furniture,Tables,285.48,5,0.2,-10.7055
03-09-2017,KB-16405,Home Office,New York City,New York,East,FUR-CH-10004626,Furniture,Chairs,90.801,1,0.1,14.1246
03-09-2017,KB-16405,Home Office,New York City,New York,East,FUR-CH-10004860,Furniture,Chairs,181.764,2,0.1,-8.0784
03-12-2016,MM-17920,Consumer,Richmond,Indiana,Central,FUR-TA-10004575,Furniture,Tables,581.96,2,0,104.7528
03-12-2016,MM-17920,Consumer,Richmond,Indiana,Central,FUR-CH-10004754,Furniture,Chairs,29.98,1,0,8.0946
21-07-2016,BP-11290,Consumer,Concord,North Carolina,South,FUR-CH-10002961,Furniture,Chairs,363.92,5,0.2,0
22-09-2015,MG-17875,Home Office,Arlington,Virginia,South,FUR-FU-10002554,Furniture,Furnishings,47.98,2,0,11.0354
17-11-2015,BS-11665,Consumer,San Diego,California,West,FUR-FU-10002813,Furniture,Furnishings,80.96,4,0,29.1456
17-11-2015,BS-11665,Consumer,San Diego,California,West,FUR-CH-10001708,Furniture,Chairs,225.568,2,0.2,2.8196
17-11-2015,BS-11665,Consumer,San Diego,California,West,FUR-FU-10001591,Furniture,Furnishings,36.6,3,0,15.372
10-11-2015,PO-19180,Home Office,Roseville,Minnesota,Central,FUR-FU-10004351,Furniture,Furnishings,29.22,3,0,12.8568
05-08-2015,AH-10690,Corporate,Dallas,Texas,Central,FUR-FU-10002364,Furniture,Furnishings,14.76,5,0.6,-11.439
03-09-2017,JK-15730,Consumer,Concord,California,West,FUR-BO-10004218,Furniture,Bookcases,239.666,2,0.15,14.098
01-11-2015,MS-17530,Consumer,Conway,Arkansas,South,FUR-TA-10002530,Furniture,Tables,301.96,2,0,45.294
05-08-2014,RS-19420,Corporate,Meriden,Connecticut,East,FUR-CH-10002335,Furniture,Chairs,1133.35,5,0,294.671
07-11-2016,MA-17995,Home Office,Cheyenne,Wyoming,West,FUR-CH-10001215,Furniture,Chairs,1603.136,4,0.2,100.196
14-06-2016,EB-13705,Corporate,Anaheim,California,West,FUR-TA-10001771,Furniture,Tables,1293.488,7,0.2,80.843
24-09-2016,RD-19900,Consumer,Bloomington,Indiana,Central,FUR-FU-10004006,Furniture,Furnishings,127.95,3,0,21.7515
18-09-2016,JW-15220,Corporate,San Diego,California,West,FUR-CH-10001215,Furniture,Chairs,801.568,2,0.2,50.098
18-09-2016,JW-15220,Corporate,San Diego,California,West,FUR-CH-10002880,Furniture,Chairs,885.528,9,0.2,-99.6219
13-03-2016,EH-13765,Corporate,San Francisco,California,West,FUR-FU-10004712,Furniture,Furnishings,28.28,2,0,7.3528
03-04-2016,ZD-21925,Consumer,Richmond,Indiana,Central,FUR-FU-10003799,Furniture,Furnishings,71.12,4,0,22.0472
27-11-2016,PC-18745,Corporate,Westfield,New Jersey,East,FUR-FU-10001889,Furniture,Furnishings,31.56,3,0,10.4148
02-12-2016,KD-16495,Corporate,San Jose,California,West,FUR-FU-10003026,Furniture,Furnishings,14.52,3,0,5.6628
17-09-2015,PF-19120,Consumer,New York City,New York,East,FUR-CH-10001973,Furniture,Chairs,199.764,2,0.1,8.8784
17-09-2015,PF-19120,Consumer,New York City,New York,East,FUR-BO-10004834,Furniture,Bookcases,4228.704,6,0.2,158.5764
17-09-2015,PF-19120,Consumer,New York City,New York,East,FUR-BO-10002213,Furniture,Bookcases,2003.92,5,0.2,-25.049
26-11-2016,DK-13225,Corporate,New York City,New York,East,FUR-TA-10002958,Furniture,Tables,313.176,2,0.4,-120.0508
08-04-2014,RA-19885,Corporate,Decatur,Alabama,South,FUR-TA-10001086,Furniture,Tables,1215.92,8,0,316.1392
11-10-2014,DB-13555,Corporate,Fayetteville,Arkansas,South,FUR-FU-10002107,Furniture,Furnishings,8.92,4,0,3.9248
07-07-2017,RL-19615,Consumer,Philadelphia,Pennsylvania,East,FUR-BO-10001519,Furniture,Bookcases,87.21,3,0.5,-45.3492
04-07-2016,RB-19465,Home Office,Seattle,Washington,West,FUR-FU-10000221,Furniture,Furnishings,25.4,5,0,8.636
25-08-2014,JM-15265,Corporate,Los Angeles,California,West,FUR-FU-10000771,Furniture,Furnishings,6.28,1,0,2.6376
11-11-2014,TS-21430,Corporate,Reading,Pennsylvania,East,FUR-FU-10000409,Furniture,Furnishings,23.968,2,0.2,7.7896
11-11-2014,TS-21430,Corporate,Reading,Pennsylvania,East,FUR-BO-10002545,Furniture,Bookcases,521.96,4,0.5,-250.5408
12-03-2016,DK-13225,Corporate,San Francisco,California,West,FUR-CH-10003746,Furniture,Chairs,770.352,3,0.2,77.0352
09-02-2017,ML-17395,Corporate,Los Angeles,California,West,FUR-FU-10003142,Furniture,Furnishings,21.12,4,0,6.5472
20-07-2014,CC-12145,Consumer,San Diego,California,West,FUR-FU-10003577,Furniture,Furnishings,43.02,3,0,15.4872
06-02-2017,BD-11770,Consumer,New York City,New York,East,FUR-BO-10001811,Furniture,Bookcases,240.784,1,0.2,30.098
07-09-2014,RB-19465,Home Office,Tulsa,Oklahoma,Central,FUR-TA-10001039,Furniture,Tables,429.9,5,0,111.774
07-09-2014,RB-19465,Home Office,Tulsa,Oklahoma,Central,FUR-CH-10004698,Furniture,Chairs,161.96,2,0,45.3488
19-07-2016,JS-16030,Consumer,Hattiesburg,Mississippi,South,FUR-FU-10001185,Furniture,Furnishings,185.58,6,0,76.0878
19-07-2016,JS-16030,Consumer,Hattiesburg,Mississippi,South,FUR-BO-10003546,Furniture,Bookcases,504.9,5,0,126.225
15-09-2017,ES-14020,Consumer,Los Angeles,California,West,FUR-CH-10003396,Furniture,Chairs,184.752,3,0.2,-20.7846
11-12-2016,NS-18640,Corporate,Columbus,Ohio,East,FUR-CH-10003298,Furniture,Chairs,458.43,5,0.3,-137.529
11-12-2016,NS-18640,Corporate,Columbus,Ohio,East,FUR-TA-10003008,Furniture,Tables,328.59,3,0.4,-147.8655
10-12-2014,SH-19975,Corporate,Caldwell,Idaho,West,FUR-CH-10001708,Furniture,Chairs,338.352,3,0.2,4.2294
13-12-2014,RF-19345,Corporate,Phoenix,Arizona,West,FUR-FU-10002553,Furniture,Furnishings,87.96,3,0.2,7.6965
07-09-2017,AG-10390,Consumer,Los Angeles,California,West,FUR-FU-10002597,Furniture,Furnishings,19.76,4,0,8.2992
02-11-2015,SW-20245,Consumer,Troy,New York,East,FUR-CH-10003535,Furniture,Chairs,109.764,2,0.1,8.5372
01-04-2017,GB-14530,Corporate,Florence,South Carolina,South,FUR-FU-10004006,Furniture,Furnishings,127.95,3,0,21.7515
06-04-2014,AY-10555,Corporate,Los Angeles,California,West,FUR-FU-10000747,Furniture,Furnishings,91.96,2,0,15.6332
06-04-2014,AY-10555,Corporate,Los Angeles,California,West,FUR-FU-10001918,Furniture,Furnishings,33.11,7,0,12.9129
06-07-2017,AH-10585,Consumer,Miami,Florida,South,FUR-CH-10000155,Furniture,Chairs,239.24,1,0.2,23.924
25-12-2016,SS-20140,Corporate,Nashua,New Hampshire,East,FUR-FU-10003142,Furniture,Furnishings,21.12,4,0,6.5472
14-12-2015,PP-18955,Home Office,Los Angeles,California,West,FUR-FU-10002963,Furniture,Furnishings,15.24,3,0,5.1816
04-09-2016,AA-10645,Consumer,Georgetown,Kentucky,South,FUR-FU-10003347,Furniture,Furnishings,42.6,3,0,16.614
04-02-2016,TB-21520,Consumer,Sierra Vista,Arizona,West,FUR-FU-10002088,Furniture,Furnishings,14.368,2,0.2,3.9512
19-05-2017,AH-10075,Corporate,Knoxville,Tennessee,South,FUR-CH-10001482,Furniture,Chairs,314.352,3,0.2,-35.3646
03-09-2015,CP-12085,Corporate,Tucson,Arizona,West,FUR-FU-10002937,Furniture,Furnishings,238.152,3,0.2,89.307
09-06-2016,BF-11215,Home Office,Minneapolis,Minnesota,Central,FUR-TA-10001771,Furniture,Tables,692.94,3,0,173.235
23-09-2016,JS-15940,Home Office,Lancaster,Ohio,East,FUR-FU-10004963,Furniture,Furnishings,28,4,0.2,7.7
20-05-2017,CC-12430,Home Office,Lakewood,California,West,FUR-CH-10000225,Furniture,Chairs,518.272,8,0.2,-97.176
20-05-2017,CC-12430,Home Office,Lakewood,California,West,FUR-FU-10002191,Furniture,Furnishings,6.98,1,0,3.3504
01-09-2016,PG-18820,Consumer,New York City,New York,East,FUR-FU-10004864,Furniture,Furnishings,191.82,3,0,61.3824
18-02-2014,TB-21595,Consumer,Lubbock,Texas,Central,FUR-FU-10002396,Furniture,Furnishings,25.16,5,0.6,-11.322
14-12-2015,EH-13945,Consumer,Costa Mesa,California,West,FUR-FU-10004351,Furniture,Furnishings,29.22,3,0,12.8568
20-09-2017,SV-20365,Consumer,New York City,New York,East,FUR-CH-10003846,Furniture,Chairs,272.646,3,0.1,18.1764
20-09-2017,SV-20365,Consumer,New York City,New York,East,FUR-CH-10003061,Furniture,Chairs,80.991,1,0.1,8.0991
20-09-2017,SV-20365,Consumer,New York City,New York,East,FUR-CH-10004086,Furniture,Chairs,2888.127,11,0.1,609.7157
20-09-2017,SV-20365,Consumer,New York City,New York,East,FUR-CH-10001215,Furniture,Chairs,2254.41,5,0.1,375.735
22-08-2017,Dp-13240,Home Office,Philadelphia,Pennsylvania,East,FUR-TA-10002356,Furniture,Tables,314.532,2,0.4,-83.8752
12-11-2016,SP-20920,Consumer,Parma,Ohio,East,FUR-CH-10004495,Furniture,Chairs,1474.802,7,0.3,-21.0686
12-11-2016,SP-20920,Consumer,Parma,Ohio,East,FUR-CH-10000454,Furniture,Chairs,1537.074,9,0.3,0
12-11-2016,SP-20920,Consumer,Parma,Ohio,East,FUR-CH-10003746,Furniture,Chairs,449.372,2,0.3,-12.8392
19-09-2017,JR-16210,Corporate,Springfield,Oregon,West,FUR-FU-10004864,Furniture,Furnishings,409.216,8,0.2,61.3824
19-09-2017,JR-16210,Corporate,Springfield,Oregon,West,FUR-BO-10001972,Furniture,Bookcases,72.588,2,0.7,-128.2388
31-03-2016,EH-13990,Consumer,New York City,New York,East,FUR-CH-10003817,Furniture,Chairs,327.996,6,0.1,54.666
27-12-2014,TB-21190,Home Office,New York City,New York,East,FUR-CH-10004477,Furniture,Chairs,767.214,14,0.1,161.9674
16-08-2016,AO-10810,Corporate,Los Angeles,California,West,FUR-TA-10004152,Furniture,Tables,161.28,2,0.2,12.096
30-03-2014,GA-14725,Consumer,San Francisco,California,West,FUR-BO-10001337,Furniture,Bookcases,205.666,2,0.15,-12.098
28-12-2017,JG-15310,Corporate,Long Beach,California,West,FUR-CH-10003968,Furniture,Chairs,340.704,6,0.2,-34.0704
08-04-2016,RM-19375,Consumer,Columbus,Georgia,South,FUR-BO-10001608,Furniture,Bookcases,354.9,5,0,88.725
18-03-2014,EK-13795,Home Office,San Francisco,California,West,FUR-BO-10004218,Furniture,Bookcases,1198.33,10,0.15,70.49
20-04-2017,CV-12805,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10001876,Furniture,Furnishings,51.968,2,0.2,10.3936
20-04-2017,CV-12805,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10004671,Furniture,Furnishings,42.408,3,0.2,9.5418
19-03-2014,MC-17605,Corporate,Lakeland,Florida,South,FUR-FU-10003981,Furniture,Furnishings,4.992,3,0.2,1.3728
19-03-2014,MC-17605,Corporate,Lakeland,Florida,South,FUR-FU-10002508,Furniture,Furnishings,20.016,3,0.2,5.5044
21-09-2015,GB-14575,Consumer,Columbia,South Carolina,South,FUR-CH-10000309,Furniture,Chairs,1690.04,4,0,422.51
11-12-2016,DB-13270,Home Office,Portland,Oregon,West,FUR-CH-10004218,Furniture,Chairs,403.92,5,0.2,25.245
24-12-2016,JM-15535,Consumer,New York City,New York,East,FUR-FU-10003192,Furniture,Furnishings,799.56,9,0,207.8856
16-12-2016,PK-19075,Consumer,Apple Valley,California,West,FUR-CH-10001708,Furniture,Chairs,563.92,5,0.2,7.049
01-12-2017,MG-17650,Home Office,Marion,Ohio,East,FUR-FU-10002885,Furniture,Furnishings,7.712,2,0.2,1.7352
20-10-2016,CM-12445,Consumer,Houston,Texas,Central,FUR-CH-10002372,Furniture,Chairs,56.686,1,0.3,-14.5764
18-08-2017,YS-21880,Corporate,Seattle,Washington,West,FUR-FU-10001475,Furniture,Furnishings,65.94,3,0,22.4196
28-11-2015,MC-17425,Corporate,New York City,New York,East,FUR-FU-10000087,Furniture,Furnishings,68.16,3,0,27.9456
23-12-2017,DK-12985,Consumer,Hendersonville,Tennessee,South,FUR-FU-10000087,Furniture,Furnishings,72.704,4,0.2,19.0848
05-10-2015,JF-15490,Consumer,Portland,Oregon,West,FUR-BO-10003660,Furniture,Bookcases,66.294,1,0.7,-103.8606
05-10-2015,JF-15490,Consumer,Portland,Oregon,West,FUR-CH-10000422,Furniture,Chairs,291.168,4,0.2,-14.5584
11-09-2017,JF-15415,Consumer,Seattle,Washington,West,FUR-CH-10003199,Furniture,Chairs,177.568,2,0.2,8.8784
12-12-2015,HA-14905,Consumer,San Jose,California,West,FUR-FU-10004597,Furniture,Furnishings,166.5,3,0,21.645
28-05-2017,LO-17170,Corporate,Concord,New Hampshire,East,FUR-FU-10001185,Furniture,Furnishings,247.44,8,0,101.4504
20-11-2015,KB-16405,Home Office,Seattle,Washington,West,FUR-FU-10002364,Furniture,Furnishings,22.14,3,0,6.4206
29-05-2017,ML-17410,Consumer,Columbus,Indiana,Central,FUR-FU-10003981,Furniture,Furnishings,6.24,3,0,2.6208
08-09-2015,VW-21775,Corporate,Montgomery,Alabama,South,FUR-FU-10001731,Furniture,Furnishings,21.36,8,0,8.1168
02-12-2017,BB-11545,Corporate,Oakland,California,West,FUR-CH-10004983,Furniture,Chairs,1159.056,9,0.2,43.4646
17-07-2016,DK-13375,Consumer,Seattle,Washington,West,FUR-FU-10001847,Furniture,Furnishings,12.42,3,0,4.4712
17-07-2016,DK-13375,Consumer,Seattle,Washington,West,FUR-FU-10004164,Furniture,Furnishings,24.75,5,0,10.89
20-11-2015,JK-15205,Consumer,Marion,Ohio,East,FUR-FU-10002874,Furniture,Furnishings,63.824,2,0.2,9.5736
24-09-2016,EH-13765,Corporate,Los Angeles,California,West,FUR-CH-10000988,Furniture,Chairs,563.24,5,0.2,56.324
21-10-2016,VW-21775,Corporate,Lakewood,Ohio,East,FUR-TA-10003238,Furniture,Tables,661.176,2,0.4,-231.4116
08-07-2014,EB-13705,Corporate,San Francisco,California,West,FUR-TA-10003715,Furniture,Tables,502.488,3,0.2,-87.9354
13-03-2015,NF-18595,Home Office,Chico,California,West,FUR-CH-10004063,Furniture,Chairs,915.136,4,0.2,102.9528
13-03-2015,NF-18595,Home Office,Chico,California,West,FUR-FU-10001979,Furniture,Furnishings,327.76,8,0,91.7728
02-12-2017,ME-17725,Consumer,Salem,Virginia,South,FUR-CH-10001854,Furniture,Chairs,701.96,2,0,168.4704
30-11-2017,MZ-17335,Home Office,San Francisco,California,West,FUR-FU-10003489,Furniture,Furnishings,25.83,3,0,9.5571
04-11-2016,TP-21565,Corporate,Eugene,Oregon,West,FUR-CH-10003298,Furniture,Chairs,104.784,1,0.2,-14.4078
04-11-2016,TP-21565,Corporate,Eugene,Oregon,West,FUR-CH-10000229,Furniture,Chairs,650.352,3,0.2,-97.5528
11-09-2014,LW-17125,Consumer,Oxnard,California,West,FUR-FU-10004006,Furniture,Furnishings,127.95,3,0,21.7515
20-01-2014,XP-21865,Consumer,Westland,Michigan,Central,FUR-FU-10002918,Furniture,Furnishings,272.94,3,0,30.0234
20-01-2014,XP-21865,Consumer,Westland,Michigan,Central,FUR-FU-10002268,Furniture,Furnishings,14.73,3,0,4.8609
30-08-2016,BG-11740,Consumer,Los Angeles,California,West,FUR-FU-10000672,Furniture,Furnishings,47.04,4,0,15.9936
05-10-2017,TS-21370,Corporate,New York City,New York,East,FUR-CH-10002880,Furniture,Chairs,221.382,2,0.1,2.4598
03-09-2017,AG-10900,Consumer,Dallas,Texas,Central,FUR-FU-10004622,Furniture,Furnishings,108.4,5,0.6,-105.69
03-10-2016,TP-21565,Corporate,Grand Prairie,Texas,Central,FUR-FU-10001756,Furniture,Furnishings,38.08,5,0.6,-29.512
21-11-2016,JK-16120,Home Office,New York City,New York,East,FUR-BO-10002598,Furniture,Bookcases,113.568,2,0.2,12.7764
03-10-2017,CC-12430,Home Office,New York City,New York,East,FUR-FU-10001934,Furniture,Furnishings,83.92,4,0,21.8192
29-04-2014,LA-16780,Corporate,Memphis,Tennessee,South,FUR-CH-10001394,Furniture,Chairs,561.584,2,0.2,70.198
15-12-2016,BP-11230,Consumer,Los Angeles,California,West,FUR-FU-10002364,Furniture,Furnishings,14.76,2,0,4.2804
29-03-2016,TB-21595,Consumer,Springfield,Ohio,East,FUR-BO-10004015,Furniture,Bookcases,299.975,5,0.5,-167.986
14-12-2016,PK-19075,Consumer,New York City,New York,East,FUR-FU-10002937,Furniture,Furnishings,396.92,4,0,198.46
30-05-2017,BD-11725,Consumer,Lafayette,Louisiana,South,FUR-BO-10000330,Furniture,Bookcases,241.96,2,0,33.8744
30-05-2017,BD-11725,Consumer,Lafayette,Louisiana,South,FUR-FU-10001731,Furniture,Furnishings,8.01,3,0,3.0438
31-08-2017,BW-11110,Corporate,Spokane,Washington,West,FUR-CH-10002331,Furniture,Chairs,569.568,2,0.2,7.1196
14-05-2017,GT-14710,Consumer,Houston,Texas,Central,FUR-CH-10003981,Furniture,Chairs,899.43,5,0.3,-12.849
31-10-2016,HW-14935,Corporate,Tulsa,Oklahoma,Central,FUR-CH-10002084,Furniture,Chairs,368.97,3,0,81.1734
24-10-2015,RD-19660,Home Office,Oakland,California,West,FUR-CH-10003956,Furniture,Chairs,454.272,8,0.2,-73.8192
03-11-2014,SH-20395,Consumer,Jacksonville,North Carolina,South,FUR-TA-10001768,Furniture,Tables,945.036,6,0.4,-299.2614
03-11-2014,SH-20395,Consumer,Jacksonville,North Carolina,South,FUR-FU-10001468,Furniture,Furnishings,410.352,3,0.2,-51.294
27-05-2017,JG-15160,Consumer,Pocatello,Idaho,West,FUR-FU-10004963,Furniture,Furnishings,35,4,0,14.7
14-12-2017,LC-16885,Consumer,Plano,Texas,Central,FUR-TA-10000577,Furniture,Tables,974.988,4,0.3,-97.4988
04-10-2014,CC-12220,Consumer,New York City,New York,East,FUR-CH-10003298,Furniture,Chairs,589.41,5,0.1,-6.549
13-10-2016,BW-11110,Corporate,New York City,New York,East,FUR-FU-10003535,Furniture,Furnishings,82.26,3,0,33.7266
04-03-2017,TT-21460,Home Office,Houston,Texas,Central,FUR-FU-10004848,Furniture,Furnishings,103.5,5,0.6,-77.625
31-07-2017,EC-14050,Consumer,San Francisco,California,West,FUR-FU-10003142,Furniture,Furnishings,36.96,7,0,11.4576
14-05-2017,AJ-10780,Corporate,Baltimore,Maryland,East,FUR-CH-10003298,Furniture,Chairs,261.96,2,0,23.5764
22-09-2016,AS-10630,Home Office,Louisville,Kentucky,South,FUR-FU-10004586,Furniture,Furnishings,13.28,2,0,6.3744
02-12-2016,DB-13270,Home Office,Providence,Rhode Island,East,FUR-FU-10004864,Furniture,Furnishings,72.42,6,0,23.8986
14-01-2014,BS-11590,Corporate,Philadelphia,Pennsylvania,East,FUR-BO-10003433,Furniture,Bookcases,61.96,4,0.5,-53.2856
03-06-2017,NR-18550,Consumer,Pembroke Pines,Florida,South,FUR-BO-10002824,Furniture,Bookcases,241.568,2,0.2,0
03-06-2017,KN-16390,Corporate,New York City,New York,East,FUR-TA-10001932,Furniture,Tables,384.768,2,0.4,-115.4304
15-09-2014,MF-18250,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10000222,Furniture,Furnishings,103.936,4,0.2,16.8896
20-11-2016,FA-14230,Corporate,Orlando,Florida,South,FUR-BO-10004695,Furniture,Bookcases,289.568,2,0.2,10.8588
24-07-2015,SS-20515,Home Office,Louisville,Kentucky,South,FUR-FU-10001487,Furniture,Furnishings,20.94,3,0,6.0726
09-10-2016,SP-20545,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10004071,Furniture,Furnishings,332.832,4,0.2,-24.9624
15-09-2017,RD-19480,Consumer,San Francisco,California,West,FUR-CH-10002961,Furniture,Chairs,218.352,3,0.2,0
15-09-2017,RD-19480,Consumer,San Francisco,California,West,FUR-FU-10001488,Furniture,Furnishings,529.9,5,0,105.98
16-01-2017,AR-10540,Consumer,Jackson,Michigan,Central,FUR-CH-10004626,Furniture,Chairs,302.67,3,0,72.6408
17-11-2014,GT-14710,Consumer,Buffalo,New York,East,FUR-BO-10002213,Furniture,Bookcases,4007.84,10,0.2,-50.098
20-10-2014,FH-14365,Corporate,Knoxville,Tennessee,South,FUR-TA-10003008,Furniture,Tables,328.59,3,0.4,-147.8655
25-10-2015,HK-14890,Corporate,Newark,Delaware,East,FUR-CH-10002439,Furniture,Chairs,291.1,5,0,75.686
16-11-2017,CC-12220,Consumer,Seattle,Washington,West,FUR-FU-10003394,Furniture,Furnishings,139.92,2,0,23.7864
01-03-2014,VF-21715,Home Office,Elmhurst,Illinois,Central,FUR-CH-10000863,Furniture,Chairs,634.116,6,0.3,-172.1172
30-07-2015,GH-14410,Home Office,Lakeville,Minnesota,Central,FUR-CH-10002304,Furniture,Chairs,155.88,6,0,38.97
01-11-2015,JH-16180,Consumer,New York City,New York,East,FUR-CH-10000422,Furniture,Chairs,327.564,4,0.1,21.8376
05-06-2015,EB-13750,Corporate,Buffalo,New York,East,FUR-CH-10004997,Furniture,Chairs,1522.638,9,0.1,169.182
07-05-2014,CT-11995,Consumer,Lawrence,Massachusetts,East,FUR-TA-10003469,Furniture,Tables,194.25,2,0.3,-38.85
07-05-2014,CT-11995,Consumer,Lawrence,Massachusetts,East,FUR-CH-10004675,Furniture,Chairs,872.32,4,0,244.2496
18-04-2014,KM-16720,Consumer,Houston,Texas,Central,FUR-CH-10002602,Furniture,Chairs,317.058,3,0.3,-18.1176
