Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
13-11-2016,CK-12760,Corporate,New York City,New York,East,OFF-ST-10004258,Office Supplies,Storage,36.63,3,0,9.8901
03-08-2017,BD-11725,Consumer,San Francisco,California,West,OFF-LA-10001297,Office Supplies,Labels,51.75,5,0,24.84
21-08-2015,DS-13180,Corporate,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,80.98,1,0,3.2392
12-03-2017,BS-11380,Corporate,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,242.94,3,0,9.7176
27-04-2017,AP-10915,Consumer,Los Angeles,California,West,OFF-AR-10003373,Office Supplies,Art,123.92,4,0,33.4584
27-04-2017,AP-10915,Consumer,Los Angeles,California,West,OFF-AR-10000390,Office Supplies,Art,12.39,3,0,5.6994
27-04-2017,AP-10915,Consumer,Los Angeles,California,West,OFF-AR-10001725,Office Supplies,Art,47.3,2,0,12.298
11-09-2016,JF-15565,Consumer,Newport News,Virginia,South,OFF-EN-10002312,Office Supplies,Envelopes,11.09,1,0,5.4341
22-10-2017,HA-14905,Consumer,Fort Collins,Colorado,West,OFF-BI-10000831,Office Supplies,Binders,3.168,4,0.7,-2.5344
02-08-2015,Co-12640,Consumer,Seattle,Washington,West,OFF-BI-10002003,Office Supplies,Binders,6.368,2,0.2,2.1492
30-05-2014,EB-13840,Corporate,Richmond,Virginia,South,OFF-PA-10001622,Office Supplies,Paper,13.62,3,0,6.129
14-05-2017,KB-16585,Corporate,Seattle,Washington,West,OFF-PA-10003228,Office Supplies,Paper,440.19,9,0,206.8893
14-05-2017,KB-16585,Corporate,Seattle,Washington,West,OFF-SU-10004498,Office Supplies,Supplies,64.4,5,0,1.932
08-04-2017,AH-10120,Home Office,San Francisco,California,West,OFF-PA-10001878,Office Supplies,Paper,244.55,5,0,114.9385
08-04-2017,AH-10120,Home Office,San Francisco,California,West,OFF-PA-10002923,Office Supplies,Paper,195.76,4,0,97.88
17-02-2017,GH-14410,Home Office,Perth Amboy,New Jersey,East,OFF-PA-10001838,Office Supplies,Paper,11.76,2,0,5.7624
17-02-2017,GH-14410,Home Office,Perth Amboy,New Jersey,East,OFF-ST-10003123,Office Supplies,Storage,166.45,5,0,39.948
24-06-2017,KT-16480,Consumer,San Francisco,California,West,OFF-FA-10001332,Office Supplies,Fasteners,2.88,1,0,1.3536
05-05-2014,KH-16330,Corporate,Freeport,Illinois,Central,OFF-ST-10003442,Office Supplies,Storage,45.248,2,0.2,3.9592
03-05-2015,SV-20785,Consumer,Philadelphia,Pennsylvania,East,OFF-AR-10001468,Office Supplies,Art,59.904,2,0.2,14.2272
03-05-2015,SV-20785,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003266,Office Supplies,Appliances,23.696,2,0.2,6.5164
03-05-2015,SV-20785,Consumer,Philadelphia,Pennsylvania,East,OFF-PA-10002230,Office Supplies,Paper,7.968,2,0.2,2.8884
03-05-2015,SV-20785,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003622,Office Supplies,Appliances,18.2,7,0.2,2.0475
03-05-2015,SV-20785,Consumer,Philadelphia,Pennsylvania,East,OFF-ST-10000563,Office Supplies,Storage,76.752,3,0.2,-9.594
18-09-2016,PO-18850,Consumer,Jacksonville,Florida,South,OFF-LA-10002787,Office Supplies,Labels,3,1,0.2,1.05
22-09-2016,AC-10450,Consumer,Pembroke Pines,Florida,South,OFF-BI-10004022,Office Supplies,Binders,7.506,9,0.7,-6.0048
22-09-2016,AC-10450,Consumer,Pembroke Pines,Florida,South,OFF-LA-10001158,Office Supplies,Labels,16.56,2,0.2,5.796
06-05-2017,DB-13555,Corporate,Fort Worth,Texas,Central,OFF-BI-10002827,Office Supplies,Binders,11.06,10,0.8,-18.802
06-05-2017,DB-13555,Corporate,Fort Worth,Texas,Central,OFF-ST-10001932,Office Supplies,Storage,772.68,5,0.2,-57.951
31-07-2016,KL-16645,Consumer,Detroit,Michigan,Central,OFF-AP-10001005,Office Supplies,Appliances,283.14,4,0.1,72.358
14-03-2014,JF-15295,Consumer,Logan,Utah,West,OFF-BI-10001617,Office Supplies,Binders,33.088,4,0.2,11.1672
14-03-2014,JF-15295,Consumer,Logan,Utah,West,OFF-ST-10000736,Office Supplies,Storage,80.98,1,0,3.2392
14-03-2014,JF-15295,Consumer,Logan,Utah,West,OFF-ST-10003221,Office Supplies,Storage,21.36,2,0,5.7672
14-03-2014,JF-15295,Consumer,Logan,Utah,West,OFF-BI-10003007,Office Supplies,Binders,62.048,2,0.2,20.1656
14-07-2016,RE-19450,Consumer,Auburn,New York,East,OFF-FA-10000936,Office Supplies,Fasteners,29.61,9,0,13.3245
29-08-2016,GB-14530,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10002071,Office Supplies,Binders,3.486,2,0.7,-2.7888
29-08-2016,GB-14530,Corporate,Philadelphia,Pennsylvania,East,OFF-FA-10000053,Office Supplies,Fasteners,10.584,7,0.2,-2.3814
30-03-2017,BP-11155,Consumer,Lancaster,Pennsylvania,East,OFF-BI-10001525,Office Supplies,Binders,5.715,5,0.7,-4.7625
20-12-2014,CT-11995,Consumer,Tucson,Arizona,West,OFF-PA-10000357,Office Supplies,Paper,221.92,5,0.2,77.672
20-12-2014,CT-11995,Consumer,Tucson,Arizona,West,OFF-PA-10003270,Office Supplies,Paper,8.448,2,0.2,2.64
17-12-2015,JL-15835,Consumer,Detroit,Michigan,Central,OFF-BI-10000320,Office Supplies,Binders,29.52,4,0,14.4648
11-05-2017,JK-16120,Home Office,Austin,Texas,Central,OFF-AR-10003481,Office Supplies,Art,5.248,2,0.2,0.5904
11-05-2017,JK-16120,Home Office,Austin,Texas,Central,OFF-ST-10004180,Office Supplies,Storage,74.416,2,0.2,-14.8832
11-05-2017,JK-16120,Home Office,Austin,Texas,Central,OFF-PA-10003657,Office Supplies,Paper,6.848,2,0.2,2.14
24-06-2016,DH-13075,Corporate,Houston,Texas,Central,OFF-AP-10002082,Office Supplies,Appliances,8.712,2,0.8,-19.602
17-05-2016,AG-10900,Consumer,Waterbury,Connecticut,East,OFF-SU-10000381,Office Supplies,Supplies,65.17,7,0,18.8993
17-05-2016,AG-10900,Consumer,Waterbury,Connecticut,East,OFF-LA-10002475,Office Supplies,Labels,14.62,2,0,6.8714
29-06-2017,WB-21850,Consumer,Los Angeles,California,West,OFF-BI-10003091,Office Supplies,Binders,895.92,5,0.2,302.373
29-06-2017,WB-21850,Consumer,Los Angeles,California,West,OFF-ST-10002974,Office Supplies,Storage,130.71,3,0,39.213
29-06-2017,WB-21850,Consumer,Los Angeles,California,West,OFF-AR-10000255,Office Supplies,Art,11.68,2,0,3.0368
31-03-2014,JO-15280,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10003529,Office Supplies,Binders,0.852,1,0.7,-0.5964
16-12-2014,EJ-13720,Consumer,Huntsville,Texas,Central,OFF-PA-10000029,Office Supplies,Paper,36.288,7,0.2,12.7008
12-12-2015,EM-13960,Consumer,Baltimore,Maryland,East,OFF-AR-10001662,Office Supplies,Art,8.22,3,0,2.2194
10-10-2015,DJ-13420,Corporate,San Francisco,California,West,OFF-PA-10004101,Office Supplies,Paper,45.36,7,0,21.7728
18-04-2015,DE-13255,Home Office,Los Angeles,California,West,OFF-ST-10002756,Office Supplies,Storage,947.17,7,0,9.4717
18-04-2015,DE-13255,Home Office,Los Angeles,California,West,OFF-PA-10000483,Office Supplies,Paper,61.96,2,0,27.882
01-09-2017,CK-12325,Home Office,Seattle,Washington,West,OFF-AR-10001166,Office Supplies,Art,7.58,1,0,2.9562
22-05-2016,JF-15490,Consumer,Athens,Georgia,South,OFF-LA-10004345,Office Supplies,Labels,14.73,3,0,7.2177
11-11-2016,LB-16795,Home Office,Apopka,Florida,South,OFF-BI-10002852,Office Supplies,Binders,9.888,2,0.7,-6.9216
11-11-2016,LB-16795,Home Office,Apopka,Florida,South,OFF-AP-10001058,Office Supplies,Appliances,671.544,3,0.2,50.3658
25-11-2014,MP-18175,Home Office,New York City,New York,East,OFF-ST-10003470,Office Supplies,Storage,1117.92,4,0,55.896
07-11-2014,LH-16900,Consumer,San Francisco,California,West,OFF-BI-10003684,Office Supplies,Binders,123.144,7,0.2,46.179
29-03-2015,RB-19435,Consumer,San Diego,California,West,OFF-PA-10001736,Office Supplies,Paper,212.64,6,0,99.9408
29-03-2015,RB-19435,Consumer,San Diego,California,West,OFF-PA-10001609,Office Supplies,Paper,9.87,3,0,4.5402
13-06-2015,PS-19045,Home Office,Lewiston,Maine,East,OFF-BI-10004970,Office Supplies,Binders,8.26,2,0,3.8822
13-06-2015,PS-19045,Home Office,Lewiston,Maine,East,OFF-BI-10002824,Office Supplies,Binders,29.84,2,0,13.428
18-02-2015,GT-14755,Consumer,Long Beach,California,West,OFF-LA-10003510,Office Supplies,Labels,61.06,2,0,28.0876
12-11-2017,CS-12355,Consumer,Seattle,Washington,West,OFF-LA-10004853,Office Supplies,Labels,9.96,2,0,4.5816
12-11-2017,CS-12355,Consumer,Seattle,Washington,West,OFF-AR-10000315,Office Supplies,Art,9.21,3,0,2.3025
12-11-2017,CS-12355,Consumer,Seattle,Washington,West,OFF-SU-10000381,Office Supplies,Supplies,27.93,3,0,8.0997
05-03-2017,JD-16060,Consumer,Rochester,Minnesota,Central,OFF-FA-10002763,Office Supplies,Fasteners,7.9,2,0,2.528
05-03-2017,JD-16060,Consumer,Rochester,Minnesota,Central,OFF-ST-10000877,Office Supplies,Storage,221.16,4,0,57.5016
05-03-2017,JD-16060,Consumer,Rochester,Minnesota,Central,OFF-BI-10001071,Office Supplies,Binders,127.96,2,0,62.7004
05-03-2017,JD-16060,Consumer,Rochester,Minnesota,Central,OFF-BI-10001097,Office Supplies,Binders,18.69,3,0,9.1581
03-03-2016,TS-21160,Corporate,San Francisco,California,West,OFF-SU-10004782,Office Supplies,Supplies,25.35,3,0,7.605
24-12-2016,BV-11245,Corporate,Seattle,Washington,West,OFF-PA-10002986,Office Supplies,Paper,33.4,5,0,16.032
03-02-2017,SC-20380,Consumer,Pembroke Pines,Florida,South,OFF-BI-10000301,Office Supplies,Binders,3.882,2,0.7,-2.588
03-02-2017,SC-20380,Consumer,Pembroke Pines,Florida,South,OFF-PA-10004381,Office Supplies,Paper,115.296,3,0.2,40.3536
21-09-2017,EB-13870,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10004141,Office Supplies,Binders,1.908,2,0.7,-1.5264
30-04-2017,TC-21475,Home Office,Danville,Illinois,Central,OFF-BI-10001575,Office Supplies,Binders,43.372,7,0.8,-69.3952
03-11-2014,SG-20605,Consumer,New York City,New York,East,OFF-BI-10000666,Office Supplies,Binders,48.896,2,0.2,18.336
03-11-2014,SG-20605,Consumer,New York City,New York,East,OFF-BI-10003712,Office Supplies,Binders,7.856,2,0.2,2.8478
30-12-2016,BM-11785,Consumer,Columbus,Ohio,East,OFF-LA-10003720,Office Supplies,Labels,5.904,2,0.2,1.9926
30-12-2016,BM-11785,Consumer,Columbus,Ohio,East,OFF-SU-10001664,Office Supplies,Supplies,13.712,2,0.2,1.0284
17-09-2014,NR-18550,Consumer,Chula Vista,California,West,OFF-EN-10001453,Office Supplies,Envelopes,182.94,3,0,85.9818
24-11-2017,PG-18820,Consumer,San Francisco,California,West,OFF-AR-10001860,Office Supplies,Art,27.76,4,0,9.9936
24-04-2015,DB-13270,Home Office,New York City,New York,East,OFF-AR-10001044,Office Supplies,Art,25.99,1,0,7.5371
02-06-2017,CS-11860,Consumer,Jacksonville,North Carolina,South,OFF-PA-10004733,Office Supplies,Paper,25.344,4,0.2,9.1872
19-09-2016,CC-12430,Home Office,San Francisco,California,West,OFF-BI-10003355,Office Supplies,Binders,11.952,3,0.2,4.1832
19-09-2016,CC-12430,Home Office,San Francisco,California,West,OFF-SU-10001212,Office Supplies,Supplies,6.24,3,0,1.872
23-11-2017,CM-12385,Consumer,Chicago,Illinois,Central,OFF-LA-10001613,Office Supplies,Labels,11.52,5,0.2,4.176
16-11-2017,EK-13795,Home Office,Escondido,California,West,OFF-AR-10000255,Office Supplies,Art,23.36,4,0,6.0736
19-02-2016,CK-12760,Corporate,Long Beach,New York,East,OFF-LA-10004425,Office Supplies,Labels,8.67,3,0,4.0749
19-02-2016,CK-12760,Corporate,Long Beach,New York,East,OFF-SU-10001664,Office Supplies,Supplies,25.71,3,0,6.6846
07-11-2017,PK-19075,Consumer,Newark,Delaware,East,OFF-AP-10000696,Office Supplies,Appliances,100.94,7,0,33.3102
07-11-2014,SC-20725,Consumer,Houston,Texas,Central,OFF-BI-10000201,Office Supplies,Binders,1.476,3,0.8,-2.214
07-11-2014,SC-20725,Consumer,Houston,Texas,Central,OFF-SU-10004115,Office Supplies,Supplies,40.712,7,0.2,3.5623
28-01-2017,GB-14575,Consumer,Wichita,Kansas,Central,OFF-PA-10000806,Office Supplies,Paper,279.9,5,0,137.151
11-12-2015,IM-15070,Consumer,Colorado Springs,Colorado,West,OFF-AR-10001473,Office Supplies,Art,13.12,5,0.2,1.148
11-12-2015,IM-15070,Consumer,Colorado Springs,Colorado,West,OFF-AR-10001545,Office Supplies,Art,4.224,3,0.2,0.4752
11-12-2015,IM-15070,Consumer,Colorado Springs,Colorado,West,OFF-PA-10001166,Office Supplies,Paper,85.056,3,0.2,28.7064
11-12-2015,IM-15070,Consumer,Colorado Springs,Colorado,West,OFF-PA-10003256,Office Supplies,Paper,27.696,3,0.2,9.6936
29-06-2015,MM-18055,Consumer,New York City,New York,East,OFF-PA-10002870,Office Supplies,Paper,24.96,4,0,11.232
13-08-2015,CK-12595,Consumer,Marietta,Georgia,South,OFF-BI-10004187,Office Supplies,Binders,5.64,3,0,2.7072
14-05-2016,MK-17905,Corporate,Jacksonville,Florida,South,OFF-BI-10001718,Office Supplies,Binders,57.582,3,0.7,-44.1462
14-05-2016,MK-17905,Corporate,Jacksonville,Florida,South,OFF-PA-10004983,Office Supplies,Paper,31.104,6,0.2,10.8864
14-05-2016,MK-17905,Corporate,Jacksonville,Florida,South,OFF-AR-10002467,Office Supplies,Art,4.768,2,0.2,0.4172
14-05-2016,MK-17905,Corporate,Jacksonville,Florida,South,OFF-BI-10004002,Office Supplies,Binders,10.38,2,0.7,-7.612
14-05-2016,MK-17905,Corporate,Jacksonville,Florida,South,OFF-BI-10002309,Office Supplies,Binders,13.392,8,0.7,-9.8208
22-11-2015,NG-18430,Consumer,Los Angeles,California,West,OFF-PA-10000176,Office Supplies,Paper,37.94,2,0,18.2112
22-11-2015,NG-18430,Consumer,Los Angeles,California,West,OFF-PA-10000327,Office Supplies,Paper,42.8,10,0,19.26
22-11-2015,NG-18430,Consumer,Los Angeles,California,West,OFF-ST-10004634,Office Supplies,Storage,33.63,3,0,10.089
23-11-2014,PB-19210,Corporate,Philadelphia,Pennsylvania,East,OFF-EN-10003040,Office Supplies,Envelopes,62.808,3,0.2,21.1977
27-12-2015,RE-19450,Consumer,Eau Claire,Wisconsin,Central,OFF-PA-10003228,Office Supplies,Paper,195.64,4,0,91.9508
08-05-2016,TB-21625,Consumer,Los Angeles,California,West,OFF-PA-10002751,Office Supplies,Paper,17.94,3,0,8.073
26-12-2014,MG-17695,Consumer,Philadelphia,Pennsylvania,East,OFF-PA-10004569,Office Supplies,Paper,18.264,3,0.2,6.1641
26-12-2014,MG-17695,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10002998,Office Supplies,Appliances,34.656,2,0.2,5.6316
26-12-2014,MG-17695,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003287,Office Supplies,Appliances,81.552,2,0.2,8.1552
26-12-2014,MG-17695,Consumer,Philadelphia,Pennsylvania,East,OFF-ST-10001370,Office Supplies,Storage,227.136,4,0.2,-42.588
08-06-2017,LW-17125,Consumer,Norwich,Connecticut,East,OFF-BI-10004040,Office Supplies,Binders,10.36,2,0,5.0764
07-04-2015,PF-19120,Consumer,San Antonio,Texas,Central,OFF-AP-10002651,Office Supplies,Appliances,463.248,8,0.8,-1181.2824
10-07-2016,NZ-18565,Home Office,Yuma,Arizona,West,OFF-BI-10001658,Office Supplies,Binders,44.856,6,0.7,-35.8848
12-11-2017,JE-15610,Corporate,Los Angeles,California,West,OFF-BI-10003460,Office Supplies,Binders,14.016,4,0.2,4.9056
01-11-2014,JO-15145,Corporate,Richmond,Kentucky,South,OFF-ST-10000464,Office Supplies,Storage,69.52,2,0,19.4656
01-11-2014,JO-15145,Corporate,Richmond,Kentucky,South,OFF-AR-10001919,Office Supplies,Art,5.64,3,0,1.6356
15-05-2016,TT-21220,Consumer,New York City,New York,East,OFF-BI-10002393,Office Supplies,Binders,13.776,3,0.2,4.4772
07-11-2014,MS-17365,Consumer,Wausau,Wisconsin,Central,OFF-AP-10001293,Office Supplies,Appliances,245.88,6,0,68.8464
07-11-2014,MS-17365,Consumer,Wausau,Wisconsin,Central,OFF-ST-10004258,Office Supplies,Storage,36.63,3,0,9.8901
07-11-2014,MS-17365,Consumer,Wausau,Wisconsin,Central,OFF-ST-10002214,Office Supplies,Storage,22.58,2,0,5.8708
07-11-2014,MS-17365,Consumer,Wausau,Wisconsin,Central,OFF-BI-10004970,Office Supplies,Binders,12.39,3,0,5.8233
05-10-2017,MP-18175,Home Office,San Francisco,California,West,OFF-BI-10002571,Office Supplies,Binders,39.92,5,0.2,13.473
05-10-2017,MP-18175,Home Office,San Francisco,California,West,OFF-PA-10002581,Office Supplies,Paper,61.96,2,0,27.882
05-10-2017,MP-18175,Home Office,San Francisco,California,West,OFF-BI-10001097,Office Supplies,Binders,19.936,4,0.2,7.2268
01-06-2017,FH-14350,Consumer,Dublin,Ohio,East,OFF-BI-10003429,Office Supplies,Binders,3.798,2,0.7,-2.6586
01-06-2017,FH-14350,Consumer,Dublin,Ohio,East,OFF-PA-10000682,Office Supplies,Paper,27.744,6,0.2,10.0572
23-12-2016,NM-18520,Consumer,Bowling Green,Ohio,East,OFF-BI-10001267,Office Supplies,Binders,5.553,3,0.7,-4.0722
29-09-2017,JO-15280,Consumer,Memphis,Tennessee,South,OFF-ST-10001418,Office Supplies,Storage,243.92,5,0.2,-54.882
07-11-2016,CC-12475,Consumer,Lakewood,New Jersey,East,OFF-FA-10004968,Office Supplies,Fasteners,14.96,4,0,0.2992
04-04-2014,MZ-17515,Corporate,Los Angeles,California,West,OFF-BI-10004140,Office Supplies,Binders,7.184,2,0.2,2.245
23-07-2015,MS-17830,Consumer,Rochester,New York,East,OFF-BI-10003460,Office Supplies,Binders,10.512,3,0.2,3.6792
25-06-2014,GK-14620,Corporate,Salem,Oregon,West,OFF-AR-10003478,Office Supplies,Art,71.632,11,0.2,17.908
25-06-2014,GK-14620,Corporate,Salem,Oregon,West,OFF-AR-10000475,Office Supplies,Art,9.328,1,0.2,0.8162
08-09-2014,MC-17275,Consumer,Pasco,Washington,West,OFF-AR-10003045,Office Supplies,Art,5.88,2,0,2.646
08-09-2014,MC-17275,Consumer,Pasco,Washington,West,OFF-AR-10000380,Office Supplies,Art,303.84,8,0,91.152
08-09-2014,MC-17275,Consumer,Pasco,Washington,West,OFF-ST-10000736,Office Supplies,Storage,485.88,6,0,19.4352
12-12-2014,LH-17155,Consumer,Oakland,California,West,OFF-ST-10000617,Office Supplies,Storage,8.94,3,0,0.6258
13-01-2015,PB-19150,Consumer,Los Angeles,California,West,OFF-BI-10003364,Office Supplies,Binders,70.008,3,0.2,24.5028
15-12-2017,SS-20140,Corporate,Oak Park,Illinois,Central,OFF-AR-10000823,Office Supplies,Art,10.192,7,0.2,1.0192
18-12-2016,GK-14620,Corporate,Morristown,New Jersey,East,OFF-BI-10001359,Office Supplies,Binders,1793.98,2,0,843.1706
10-11-2016,SH-19975,Corporate,New York City,New York,East,OFF-BI-10001191,Office Supplies,Binders,20.368,1,0.2,7.3834
10-11-2016,SH-19975,Corporate,New York City,New York,East,OFF-BI-10003982,Office Supplies,Binders,49.848,3,0.2,16.8237
13-11-2017,TT-21070,Consumer,Seattle,Washington,West,OFF-BI-10001718,Office Supplies,Binders,563.024,11,0.2,190.0206
13-11-2017,TT-21070,Consumer,Seattle,Washington,West,OFF-ST-10000991,Office Supplies,Storage,344.91,3,0,10.3473
13-11-2017,TT-21070,Consumer,Seattle,Washington,West,OFF-LA-10001613,Office Supplies,Labels,8.64,3,0,4.2336
24-11-2017,SC-20440,Corporate,Lancaster,Pennsylvania,East,OFF-PA-10000675,Office Supplies,Paper,229.544,7,0.2,83.2097
23-05-2017,KL-16645,Consumer,Houston,Texas,Central,OFF-FA-10000840,Office Supplies,Fasteners,1.824,2,0.2,0.6156
23-05-2017,KL-16645,Consumer,Houston,Texas,Central,OFF-AP-10001947,Office Supplies,Appliances,18.32,5,0.8,-46.716
23-05-2017,KL-16645,Consumer,Houston,Texas,Central,OFF-ST-10002301,Office Supplies,Storage,48.816,3,0.2,-11.5938
23-05-2017,KL-16645,Consumer,Houston,Texas,Central,OFF-BI-10001922,Office Supplies,Binders,1.188,1,0.8,-1.9602
03-10-2014,SL-20155,Home Office,Durham,North Carolina,South,OFF-ST-10000532,Office Supplies,Storage,61.568,2,0.2,4.6176
03-10-2014,SL-20155,Home Office,Durham,North Carolina,South,OFF-AR-10002335,Office Supplies,Art,6.192,3,0.2,0.4644
29-07-2016,PW-19240,Consumer,Pensacola,Florida,South,OFF-BI-10000201,Office Supplies,Binders,2.214,3,0.7,-1.476
02-11-2017,TB-21175,Corporate,Henderson,Kentucky,South,OFF-EN-10004846,Office Supplies,Envelopes,5.32,2,0,2.6068
02-11-2017,TB-21175,Corporate,Henderson,Kentucky,South,OFF-ST-10001580,Office Supplies,Storage,59.92,4,0,16.7776
08-03-2017,AH-10210,Consumer,Anaheim,California,West,OFF-BI-10003876,Office Supplies,Binders,171.2,5,0.2,64.2
08-03-2017,AH-10210,Consumer,Anaheim,California,West,OFF-AR-10001972,Office Supplies,Art,3.36,2,0,0.8736
16-12-2014,SC-20695,Corporate,Detroit,Michigan,Central,OFF-PA-10000595,Office Supplies,Paper,114.2,5,0,52.532
28-11-2016,RF-19345,Corporate,Marietta,Georgia,South,OFF-ST-10004459,Office Supplies,Storage,1126.02,3,0,56.301
28-11-2016,RF-19345,Corporate,Marietta,Georgia,South,OFF-ST-10003805,Office Supplies,Storage,1263.3,6,0,315.825
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-AR-10001246,Office Supplies,Art,8.82,3,0,2.5578
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-PA-10001295,Office Supplies,Paper,37.94,2,0,18.2112
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-AR-10001231,Office Supplies,Art,4.2,2,0,1.176
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-ST-10002743,Office Supplies,Storage,227.28,2,0,2.2728
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-PA-10004327,Office Supplies,Paper,47.9,1,0,22.992
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-EN-10004773,Office Supplies,Envelopes,61.96,2,0,30.3604
23-12-2016,EH-13765,Corporate,Seattle,Washington,West,OFF-ST-10003470,Office Supplies,Storage,1117.92,4,0,55.896
15-10-2014,AC-10660,Consumer,Parma,Ohio,East,OFF-PA-10002230,Office Supplies,Paper,7.968,2,0.2,2.8884
22-08-2016,SG-20470,Consumer,Gresham,Oregon,West,OFF-BI-10000088,Office Supplies,Binders,26.352,8,0.7,-18.4464
17-12-2017,CA-12310,Corporate,Anaheim,California,West,OFF-ST-10001526,Office Supplies,Storage,481.32,4,0,125.1432
17-12-2017,CA-12310,Corporate,Anaheim,California,West,OFF-SU-10002557,Office Supplies,Supplies,13.98,1,0,3.6348
07-03-2017,SH-20395,Consumer,New York City,New York,East,OFF-BI-10003669,Office Supplies,Binders,25.92,6,0.2,9.072
07-03-2017,SH-20395,Consumer,New York City,New York,East,OFF-LA-10003510,Office Supplies,Labels,91.59,3,0,42.1314
